"0","rating_of_season1 %>%"
"0","  select(no.ep, mean_imdb) %>%"
"0","  pivot_longer(-no.ep, "
"0","               names_to = ""variable"", "
"0","               values_to = ""value"")%>%"
"0","  ggplot(aes(no.ep, "
"0","             value, "
"0","             colour= variable))+"
"0","  geom_point(size=4, colour = ""#FFD700"")+"
"0","  geom_line(alpha=0.3,size=2, colour = ""#FFD700"")+"
"0","  theme_minimal()+"
"0","  labs(title = ""Ralationship between rating and episode in season 1"","
"0","      x = ""episode"","
"0","      y= ""rating"")+"
"0","  scale_x_continuous(breaks = 1:10)"
