"0","diredtors %>%"
"0","  ggplot(aes(directed,"
"0","             amount, "
"0","             label = diredtors$directed, "
"0","             fill=directed))+"
"0","  geom_col()+"
"0","  geom_text(size=3,"
"0","            position = position_dodge(0.9), "
"0","            vjust=0)+"
"0","  theme_minimal()+"
"0","  labs(title = ""Top 5 directors who have worked with the most"","
"0","      x = ""director"","
"0","      y= ""amount"")+"
"0","  theme(axis.text.x = element_blank(),"
"0","        legend.position = ""none"")"
